,state,rate, main_cod, abortion
0,Alabama,41.4, Infection
2,Arizona,31.4
3,Arkansas,43.5
4,California,10.1
5,Colorado,15.2
6,Connecticut,16.7
8,Florida,26.3
9,Georgia,33.9
12,Illinois,17.3
13,Indiana,31.1
14,Iowa,20.2
15,Kansas,22.0
16,Kentucky,38.4
17,Louisiana,39.0
19,Maryland,21.2
20,Massachusetts,15.3
21,Michigan,19.4
22,Minnesota,12.6
23,Mississippi,43.0
24,Missouri,25.7
26,Nebraska,26.2
27,Nevada,21.7
29,New Jersey,25.7
30,New Mexico,30.2
31,New York,21.7
32,North Carolina,26.5
34,Ohio,23.8
35,Oklahoma,30.3
36,Oregon,16.4
37,Pennsylvania,16.7
39,South Carolina,32.7
41,Tennessee,41.7
42,Texas,28.1
43,Utah,16.1
45,Virginia,29.1
46,Washington,20.4
48,Wisconsin,11.6
